person_id,person,mood_parent,mood_child,mood_code,utterance_1,utterance_2,utterance_3
22,놀이공원에서 놀이기구를 타는 여자,사랑,너그러움,사랑_너그러움,이런 날에 함께 있어줘서 고마워.,너랑 있으니까 더 즐거워!,모두 함께 하는 게 최고야.
22,놀이공원에서 놀이기구를 타는 여자,사랑,다정함,사랑_다정함,너무 재밌지? 나도 신나!,네가 웃는 모습이 좋아.,옆에 있어서 너무 편해.
22,놀이공원에서 놀이기구를 타는 여자,사랑,동정(슬픔),사랑_동정(슬픔),너 좀 무서워 보이는데 괜찮아?,"너의 기분이 이해돼, 나도 그랬어.",힘들면 언제든지 말해줘.
22,놀이공원에서 놀이기구를 타는 여자,사랑,두근거림,사랑_두근거림,"이 놀이기구 진짜 재밌어, 설레!",너랑 함께라서 더 떨려.,이 순간이 영원했으면 좋겠다.
22,놀이공원에서 놀이기구를 타는 여자,사랑,매력적,사랑_매력적,너 정말 멋지게 보인다!,너의 미소가 너무 매력적이야.,이렇게 가까이 있으니 더 매력적이야.
22,놀이공원에서 놀이기구를 타는 여자,사랑,아른거림,사랑_아른거림,너와의 시간이 자꾸 아른거려.,이 순간을 잊지 못할 것 같아.,너와 함께한 기억이 떠오르네.
22,놀이공원에서 놀이기구를 타는 여자,사랑,호감,사랑_호감,너랑 놀아서 너무 좋아!,내가 좋아하는 놀이공원이야.,너와 함께라서 즐거워.
22,놀이공원에서 놀이기구를 타는 여자,수치심,미안함,수치심_미안함,내가 너무 소리 질러서 미안해.,"너무 흥분해서 그랬어, 미안해!",혹시 내가 불편했을까?
22,놀이공원에서 놀이기구를 타는 여자,수치심,부끄러움,수치심_부끄러움,이런 모습 보일까 부끄러워.,너무 소리 질렀나? 좀 쑥스러워.,너와 함께라서 더 부끄러워.
22,놀이공원에서 놀이기구를 타는 여자,수치심,죄책감,수치심_죄책감,내가 너무 겁쟁이처럼 보였지?,너를 무섭게 해서 미안해.,내가 덜컥 소리 질러서 미안해.
22,놀이공원에서 놀이기구를 타는 여자,슬픔,고통,슬픔_고통,놀이기구 타고 나서 머리가 아파.,내가 너무 무서워서 힘들었어.,이제 좀 쉬고 싶어.
22,놀이공원에서 놀이기구를 타는 여자,슬픔,그리움,슬픔_그리움,예전에는 함께 많이 왔었는데.,"그때가 그립다, 같이 놀았던 기억이.",이 순간이 다시 오면 좋겠다.
22,놀이공원에서 놀이기구를 타는 여자,슬픔,동정(슬픔),슬픔_동정(슬픔),"너의 기분이 이해돼, 힘들면 말해.",너무 무서워하지 말고 나랑 있자.,혹시 나도 도와줄 수 있을까?
22,놀이공원에서 놀이기구를 타는 여자,슬픔,무기력,슬픔_무기력,이젠 좀 지친 것 같아.,놀다가 힘 빠졌어.,이제 그냥 앉아 있고 싶어.
22,놀이공원에서 놀이기구를 타는 여자,슬픔,수치심,슬픔_수치심,내가 너무 겁쟁이처럼 보였지?,너에게 부끄러운 모습 보여서 미안해.,이런 모습 보일까 걱정돼.
22,놀이공원에서 놀이기구를 타는 여자,슬픔,실망,슬픔_실망,이 놀이기구는 생각보다 별로였어.,기대했던 것보다 재미없어.,좀 실망스럽네.
22,놀이공원에서 놀이기구를 타는 여자,슬픔,아픔,슬픔_아픔,이제 좀 아픈 것 같아.,타고 나니까 속이 안 좋아.,아픈 느낌이 들어서 싫어.
22,놀이공원에서 놀이기구를 타는 여자,슬픔,억울함,슬픔_억울함,왜 이렇게 힘든 걸까?,내가 왜 이렇게 겁쟁이인 걸까?,이런 걸 왜 내가 해야 하지?
22,놀이공원에서 놀이기구를 타는 여자,슬픔,외로움,슬픔_외로움,혼자 타니까 좀 외로워.,너와 함께라서 좋았는데...,이런 기분이 드는 건 처음이야.
22,놀이공원에서 놀이기구를 타는 여자,슬픔,절망,슬픔_절망,"이젠 재미가 없어, 무기력해.",다 이렇게 힘들게만 느껴져.,아무것도 하고 싶지 않아.
22,놀이공원에서 놀이기구를 타는 여자,슬픔,허망,슬픔_허망,이 놀이기구가 그렇게 재밌을 줄 알았는데.,기대했던 것과 다르니까 허탈해.,이런 기분이 드는 건 처음이야.
22,놀이공원에서 놀이기구를 타는 여자,슬픔,후회,슬픔_후회,이 놀이기구를 타지 말 걸 그랬어.,너무 무서워서 후회돼.,이런 걸 왜 했는지 모르겠어.
22,놀이공원에서 놀이기구를 타는 여자,싫어함(상태),난처함,싫어함(상태)_난처함,이제 좀 그만 타고 싶어.,너무 긴장해서 난처해.,이런 기분은 싫어.
22,놀이공원에서 놀이기구를 타는 여자,싫어함(상태),답답함,싫어함(상태)_답답함,"이제 그만 타고 싶어, 답답해.",너무 빠른 속도에 숨이 막혀.,이런 느낌이 너무 답답해.
22,놀이공원에서 놀이기구를 타는 여자,싫어함(상태),불편함,싫어함(상태)_불편함,이제 좀 불편해졌어.,타고 나니까 몸이 아파.,이 속도가 불편해.
22,놀이공원에서 놀이기구를 타는 여자,싫어함(상태),서먹함,싫어함(상태)_서먹함,이런 기분이 드는 건 처음이야.,너랑 좀 어색해져서 싫어.,조금 서먹해진 것 같아.
22,놀이공원에서 놀이기구를 타는 여자,싫어함(상태),싫증,싫어함(상태)_싫증,이제 지겨워져.,이 놀이기구 타는 것도 지루해.,이런 기분 계속되면 싫증 나.
22,놀이공원에서 놀이기구를 타는 여자,싫어함(상태),심심함,싫어함(상태)_심심함,이제 좀 심심해졌어.,더 이상 재미가 없어.,이런 기분이 계속되면 심심해.
22,놀이공원에서 놀이기구를 타는 여자,욕망,갈등,욕망_갈등,타고 싶지만 무서워.,더 타고 싶지만 겁나.,이제 그만할까 고민 중이야.
22,놀이공원에서 놀이기구를 타는 여자,욕망,궁금함,욕망_궁금함,다음 놀이기구는 어떨까?,이 놀이기구는 진짜 재미있을까?,"너무 궁금해, 다음은 뭐 타지?"
22,놀이공원에서 놀이기구를 타는 여자,욕망,기대감,욕망_기대감,다음 놀이기구가 기대돼!,재미있을 것 같은 느낌이야.,이제 곧 더 재밌는 거 타겠지!
22,놀이공원에서 놀이기구를 타는 여자,욕망,불만,욕망_불만,이 놀이기구 너무 별로야.,기대했던 것보다 재미없어.,이제 그만 타고 싶어.
22,놀이공원에서 놀이기구를 타는 여자,욕망,아쉬움,욕망_아쉬움,더 타고 싶었는데 아쉬워.,이제 그만 타야 해서 아쉽다.,좀 더 즐기고 싶었어.
22,놀이공원에서 놀이기구를 타는 여자,욕망,욕심,욕망_욕심,이 놀이기구 더 타고 싶어!,다음 것도 타고 싶어.,아직 많이 즐기고 싶어.
22,놀이공원에서 놀이기구를 타는 여자,중립,공감,중립_공감,나도 그런 기분 이해해.,우리 모두 같은 기분이야.,이런 기분은 다 느낄 수 있어.
22,놀이공원에서 놀이기구를 타는 여자,중립,놀람,중립_놀람,우와! 이게 이렇게 빠른 줄 몰랐어!,갑자기 떨어져서 깜짝 놀랐어!,이런 재미있는 건 처음이야!
22,놀이공원에서 놀이기구를 타는 여자,중립,다정함,중립_다정함,"이거 진짜 재밌다, 같이 타서 좋다!",너랑 같이 타니까 더 즐거워!,"이 순간이 너무 소중해, 계속 이렇게 타자!"
22,놀이공원에서 놀이기구를 타는 여자,중립,동정(슬픔),중립_동정(슬픔),저기 혼자 타는 사람 보니까 안타깝다.,친구가 없어서 타기 힘들겠네.,혼자서 타면 재미없을 것 같아.
22,놀이공원에서 놀이기구를 타는 여자,중립,만족감,중립_만족감,정말 시원하고 재미있어!,이제야 제대로 놀고 있는 것 같아!,드디어 내가 원하는 놀이기구를 탔어!
22,놀이공원에서 놀이기구를 타는 여자,중립,안정감,중립_안정감,이 기구는 안전해서 마음이 놓이네.,타는 내내 안정감이 느껴져.,이런 놀이기구는 정말 믿을 수 있어.
23,병원에서 진료를 기다리는 남자,기쁨,감동,기쁨_감동,의사 선생님이 저를 잘 챙겨주셨군요.,이런 배려는 정말 감동적이에요.,의사와 간호사들이 따뜻하게 대해주니 마음이 놓여요.
23,병원에서 진료를 기다리는 남자,기쁨,고마움,기쁨_고마움,이렇게 친절하게 대해주셔서 감사합니다.,간호사님 덕분에 긴장이 풀렸어요.,"정말 고맙습니다, 이런 서비스는 처음이에요."
23,병원에서 진료를 기다리는 남자,기쁨,공감,기쁨_공감,저도 저런 경험이 있었어요.,"다들 어려운 상황이네요, 이해해요.",같은 상황에 있는 사람들 보면 마음이 편해져요.
23,병원에서 진료를 기다리는 남자,기쁨,기대감,기쁨_기대감,드디어 제 차례가 곧 올 것 같아요!,좋은 소식이 있을 거라 믿어요.,제 병이 빨리 나길 기대하고 있어요.
23,병원에서 진료를 기다리는 남자,기쁨,놀람,기쁨_놀람,정말 빠르게 진료가 진행되네요!,이런 시설이 있을 줄은 몰랐어요.,의사님이 이렇게 친절하실 줄은 정말 몰랐어요.
23,병원에서 진료를 기다리는 남자,기쁨,만족감,기쁨_만족감,여기 오길 잘한 것 같아요.,진료가 정말 만족스러워요.,상황이 이렇게 잘 풀려서 기뻐요.
23,병원에서 진료를 기다리는 남자,기쁨,반가움,기쁨_반가움,친구를 여기서 만나다니 반갑네요!,오랜만에 친구를 보니 좋네요.,같이 기다리니 덜 심심해요.
23,병원에서 진료를 기다리는 남자,기쁨,신뢰감,기쁨_신뢰감,이 병원은 믿고 맡길 수 있어요.,의사 선생님이 믿음직스럽네요.,제가 잘 치료받을 것 같아요.
23,병원에서 진료를 기다리는 남자,기쁨,신명남,기쁨_신명남,기다리는 시간이 이렇게 즐거울 줄 몰랐어요.,이곳 분위기가 참 좋아요.,다들 밝은 얼굴로 기다리네요.
23,병원에서 진료를 기다리는 남자,기쁨,안정감,기쁨_안정감,이곳은 정말 편안하네요.,안정된 분위기에 마음이 놓여요.,여기 있으니 마음이 편해져요.
23,병원에서 진료를 기다리는 남자,기쁨,자랑스러움,기쁨_자랑스러움,제가 건강 관리 잘 하고 있죠.,이 병원에서 치료받는 게 자랑스러워요.,이렇게 좋은 병원에 오는 게 기뻐요.
23,병원에서 진료를 기다리는 남자,기쁨,자신감,기쁨_자신감,이제 제 건강을 잘 챙길 수 있을 것 같아요.,진료 결과가 좋을 것 같은 자신감이 들어요.,제가 잘 회복할 거라 믿어요.
23,병원에서 진료를 기다리는 남자,기쁨,즐거움,기쁨_즐거움,여기 오는 게 의외로 즐거워요.,오랜만의 외출이라 기분이 좋네요.,기다리는 동안 좋은 사람들과 이야기하니 즐거워요.
23,병원에서 진료를 기다리는 남자,기쁨,통쾌함,기쁨_통쾌함,드디어 제 차례가 되어 정말 기뻐요!,이제야 진료를 받을 수 있다니 통쾌해요.,긴 기다림 끝에 드디어 진료를 받네요.
23,병원에서 진료를 기다리는 남자,기쁨,편안함,기쁨_편안함,이 자리가 참 편안하네요.,마음이 편해져서 좋습니다.,긴장이 풀려서 편안해요.
23,병원에서 진료를 기다리는 남자,두려움,걱정,두려움_걱정,진료 결과가 걱정되네요.,혹시 나쁜 소식이 아닐까 불안해요.,대기 시간이 길어지니 더 걱정돼요.
23,병원에서 진료를 기다리는 남자,두려움,공포,두려움_공포,아프다는 소식이 들리면 안 되는데.,무서운 진단을 받을까 두렵네요.,이런 곳에 오면 항상 불안해요.
23,병원에서 진료를 기다리는 남자,두려움,놀람,두려움_놀람,모르는 사람과 이야기를 나누니 놀라워요.,예상치 못한 상황에 놀랐어요.,갑자기 불빛이나 소음이 들리면 깜짝 놀래요.
23,병원에서 진료를 기다리는 남자,두려움,위축감,두려움_위축감,주변 사람들이 다 아픈 것 같아 두려워요.,이런 곳에 있는 게 불안해요.,사람들이 아프다고 하니 저도 위축돼요.
23,병원에서 진료를 기다리는 남자,두려움,초조함,두려움_초조함,빨리 제 차례가 왔으면 좋겠어요.,진료를 받기 전까지 초조하네요.,시간이 가는 게 너무 느리게 느껴져요.
23,병원에서 진료를 기다리는 남자,미움(상대방),경멸,미움(상대방)_경멸,"이런 병원, 정말 별로네요.",대기하는 사람들만 많고 서비스는 최악이에요.,이런 분위기에서 기다리는 건 지옥 같아요.
23,병원에서 진료를 기다리는 남자,미움(상대방),냉담,미움(상대방)_냉담,이곳 사람들은 너무 무관심해요.,주변 사람들이 다 무표정이네요.,아무도 저를 신경 쓰지 않는 기분이에요.
23,병원에서 진료를 기다리는 남자,미움(상대방),반감,미움(상대방)_반감,대기하는 동안 사람들 때문에 짜증나요.,저기서 시끄러운 사람들 정말 싫어요.,다들 불만이 가득한 것 같아 기분이 나빠요.
23,병원에서 진료를 기다리는 남자,미움(상대방),불신감,미움(상대방)_불신감,의사 선생님이 믿을 수 있을지 의문이에요.,이 병원은 신뢰가 안 가요.,주변 얘기를 들으니 불안해요.
23,병원에서 진료를 기다리는 남자,미움(상대방),비위상함,미움(상대방)_비위상함,이런 곳에서 대기하는 건 비위상해요.,다들 아픈 것 같아 불편해요.,불쾌한 사람들이 많아 기분이 나빠요.
23,병원에서 진료를 기다리는 남자,미움(상대방),시기심,미움(상대방)_시기심,옆에 있는 사람은 빨리 진료받네.,다들 먼저 가니 부러워요.,왜 나는 이렇게 오래 기다리나 심통나요.
23,병원에서 진료를 기다리는 남자,미움(상대방),외면,미움(상대방)_외면,주변 사람들이 나를 피하는 것 같아요.,아무도 나에게 관심이 없는 듯해요.,여기서 혼자 있다는 느낌이 들어요.
23,병원에서 진료를 기다리는 남자,미움(상대방),치사함,미움(상대방)_치사함,이런 대기 시스템은 치사해요.,"다들 불만이 많네요, 정말 치사해요.",이런 상황에서 기다리는 건 너무 힘들어요.
23,병원에서 진료를 기다리는 남자,분노,날카로움,분노_날카로움,왜 이렇게 대기 시간이 길어?,이렇게 기다리게 하는 건 정말 화가 나요.,시간이 낭비되는 것 같아 짜증나요.
23,병원에서 진료를 기다리는 남자,분노,발열,분노_발열,"더 이상 기다릴 수 없어, 화가 나!",왜 저 사람들은 빨리 가는 걸까?,이런 상황이 너무 열받아.
23,병원에서 진료를 기다리는 남자,분노,불쾌,분노_불쾌,이런 분위기에서 기다리는 건 불쾌해.,주변 사람들이 시끄러워서 짜증나.,기다리는 시간이 너무 불쾌해.
23,병원에서 진료를 기다리는 남자,분노,사나움,분노_사나움,이런 대기 시간은 정말 참을 수 없어!,주변 사람들 때문에 기분이 사나워져.,누군가 내 기분을 망치고 있어.
23,병원에서 진료를 기다리는 남자,분노,원망,분노_원망,왜 이렇게까지 기다려야 하지?,이 병원의 시스템이 마음에 안 들어.,내가 왜 아픈 건지 원망스러워.
23,병원에서 진료를 기다리는 남자,분노,타오름,분노_타오름,너무 오래 기다려서 열이 받는다!,이런 상황에서는 참을 수가 없어!,이제는 정말 화가 나.
23,병원에서 진료를 기다리는 남자,사랑,귀중함,사랑_귀중함,가족이 건강하길 바라요.,사랑하는 사람들을 위해 건강을 지켜야겠어요.,가족과 함께하는 시간이 가장 소중해요.
23,병원에서 진료를 기다리는 남자,사랑,너그러움,사랑_너그러움,"아, 이런 날도 있지 뭐. 다들 힘내자!",누가 아프면 같이 아픈 거지.,사람들 많아도 서로 잘 지내면 좋지.
23,병원에서 진료를 기다리는 남자,사랑,다정함,사랑_다정함,"괜찮아요, 저도 기다리는 중이에요.",조금만 더 기다리면 될 거예요.,"아프지 마세요, 힘내세요!"
23,병원에서 진료를 기다리는 남자,사랑,동정(슬픔),사랑_동정(슬픔),다들 아픈 것 같아 보여서 마음이 아파.,"나는 괜찮은데, 저분은 힘들어 보인다.",아픈 사람들 보면 마음이 무겁다.
23,병원에서 진료를 기다리는 남자,사랑,두근거림,사랑_두근거림,진료실 이름이 불려서 심장이 두근거려.,이제 곧 내 차례가 오겠지? 설렌다!,좋은 소식이 있길 바래!
23,병원에서 진료를 기다리는 남자,사랑,매력적,사랑_매력적,"저기 있는 간호사분, 정말 친절해 보인다.",이곳 분위기가 생각보다 좋네.,사람들이 다들 따뜻해 보여서 좋다.
23,병원에서 진료를 기다리는 남자,사랑,아른거림,사랑_아른거림,여기서 기다리면 다양한 사람들을 볼 수 있어.,사람들 대화하는 거 들으니까 재밌다.,저분과 대화해보고 싶다!
23,병원에서 진료를 기다리는 남자,사랑,호감,사랑_호감,저 사람도 기다리고 있나? 괜히 관심이 가.,같이 기다리면 좀 더 편할 것 같아.,서로 웃으며 대화하면 좋겠다.
23,병원에서 진료를 기다리는 남자,수치심,미안함,수치심_미안함,기다리게 해서 미안한 마음이 드네.,내가 아프게 해서 주변에 피해 줄까 걱정돼.,"죄송합니다, 너무 오래 기다리게 했네요."
23,병원에서 진료를 기다리는 남자,수치심,부끄러움,수치심_부끄러움,아픈 걸로 주목받는 게 부끄럽네.,내가 이런 상황에 처하니 좀 창피해.,"다들 건강한데, 나만 아프다니..."
23,병원에서 진료를 기다리는 남자,수치심,죄책감,수치심_죄책감,내가 아프니까 가족이 걱정할까 봐 미안해.,"이런 상황을 만들다니, 나도 문제야.",더 조심했어야 했는데...
23,병원에서 진료를 기다리는 남자,슬픔,고통,슬픔_고통,아프니까 시간이 더 느리게 가는 것 같아.,몸이 아프니 마음도 아프다.,고통이 계속되니 힘들다.
23,병원에서 진료를 기다리는 남자,슬픔,그리움,슬픔_그리움,예전엔 건강하던 시절이 그립다.,아프지 않았던 날들이 너무 그리워.,예전의 나를 잊지 못하겠다.
23,병원에서 진료를 기다리는 남자,슬픔,동정(슬픔),슬픔_동정(슬픔),주변 사람들이 아프면 안타깝다.,모두가 힘든 시간을 보내는 것 같아.,아픈 사람들을 보니 마음이 아프다.
23,병원에서 진료를 기다리는 남자,슬픔,무기력,슬픔_무기력,기다림이 지치게 하네.,아무것도 할 수 없는 기분이야.,이런 상황이 계속되니까 힘이 빠진다.
23,병원에서 진료를 기다리는 남자,슬픔,수치심,슬픔_수치심,이런 모습 보이기 싫은데...,아프니까 나를 숨기고 싶다.,주변에 민폐끼치는 것 같아 수치스러워.
23,병원에서 진료를 기다리는 남자,슬픔,실망,슬픔_실망,이렇게 오래 기다린다고는 생각 못 했어.,진료가 늦어져서 실망이 크네.,내가 아프니까 더 실망스러워.
23,병원에서 진료를 기다리는 남자,슬픔,아픔,슬픔_아픔,몸이 아프니 마음도 아프다.,아픔이 계속되니 힘이 빠진다.,이 고통이 언제 끝날까 걱정이다.
23,병원에서 진료를 기다리는 남자,슬픔,억울함,슬픔_억울함,왜 나만 이렇게 아프지?,아프기만 하니 억울해.,이런 일이 나에게 생기다니...
23,병원에서 진료를 기다리는 남자,슬픔,외로움,슬픔_외로움,혼자 기다리니까 외로운 기분이야.,아프니까 더 외롭고 쓸쓸해.,주변에 사람이 많아도 속은 외롭다.
23,병원에서 진료를 기다리는 남자,슬픔,절망,슬픔_절망,이런 고통이 계속되면 어떻게 하지?,앞이 보이지 않는 것 같아 절망적이야.,이 상황이 끝나지 않을 것 같은 기분이 들어.
23,병원에서 진료를 기다리는 남자,슬픔,허망,슬픔_허망,이렇게 기다리는데 무슨 소용이 있을까?,아프니까 모든 게 허망하게 느껴져.,내가 왜 이렇게 되어버렸을까.
23,병원에서 진료를 기다리는 남자,슬픔,후회,슬픔_후회,그때 조심했어야 했는데... 후회돼.,아프기 전의 나를 떠올리면 후회가 밀려온다.,이런 상황이 올 줄 알았다면...
23,병원에서 진료를 기다리는 남자,싫어함(상태),난처함,싫어함(상태)_난처함,이런 상황에서 어쩔 줄 모르겠네.,주변 눈치가 보여서 난처해.,어떻게 대처해야 할지 모르겠어.
23,병원에서 진료를 기다리는 남자,싫어함(상태),답답함,싫어함(상태)_답답함,기다리는 게 너무 답답해.,아프니까 더 답답하게 느껴져.,시간이 왜 이렇게 느리게 가는 걸까?
23,병원에서 진료를 기다리는 남자,싫어함(상태),불편함,싫어함(상태)_불편함,여기서 기다리는 게 불편하네.,자리가 불편해서 제대로 앉을 수가 없어.,기다리는 동안 불편한 기분이 드네.
23,병원에서 진료를 기다리는 남자,싫어함(상태),서먹함,싫어함(상태)_서먹함,주변 사람들과 대화하기가 서먹해.,혼자 기다리니까 더 서먹서먹하다.,여기서 뭘 해야 할지 모르겠어.
23,병원에서 진료를 기다리는 남자,싫어함(상태),싫증,싫어함(상태)_싫증,이렇게 기다리니까 정말 싫증 나.,아프고 지루한 게 반복되니 지친다.,이 상황이 너무 지루해.
23,병원에서 진료를 기다리는 남자,싫어함(상태),심심함,싫어함(상태)_심심함,기다리는 동안 심심해 죽겠어.,주변이 너무 조용해서 심심해.,뭔가 할 게 없어서 심심하다.
23,병원에서 진료를 기다리는 남자,욕망,갈등,욕망_갈등,"이제 진료 받고 싶지만, 긴장돼.","아프고 싶지 않지만, 치료도 필요해.",이런 상황에서 뭘 원해야 할지 모르겠어.
23,병원에서 진료를 기다리는 남자,욕망,궁금함,욕망_궁금함,내가 어떤 진료를 받을지 궁금해.,사람들이 뭐라고 할지 궁금하다.,아픈 이유가 궁금해서 미치겠어.
23,병원에서 진료를 기다리는 남자,욕망,기대감,욕망_기대감,진료가 끝나고 나면 나아질 거라는 기대감이 들어.,좋은 소식이 오기를 바란다.,이제 곧 내 차례! 기대돼!
23,병원에서 진료를 기다리는 남자,욕망,불만,욕망_불만,이렇게 오래 기다리는 게 불만이야.,진료실이 늦으니까 불만이 쌓여.,내 차례가 왜 이렇게 안 오지?
23,병원에서 진료를 기다리는 남자,욕망,아쉬움,욕망_아쉬움,더 빨리 진료받고 싶었는데 아쉽다.,아픈 순간이 계속되니까 아쉬워.,시간이 이렇게 흘러서 아쉬워.
23,병원에서 진료를 기다리는 남자,욕망,욕심,욕망_욕심,조금 더 빨리 진료 받고 싶어.,이런 고통이 빨리 사라지길 바라는 욕심이 생겨.,한 번에 모든 걸 해결하고 싶어.
23,병원에서 진료를 기다리는 남자,중립,공감,중립_공감,다들 힘든 시간을 보내고 있겠지.,"이런 상황, 나만 겪는 게 아니구나.",서로의 아픔을 이해해야 해.
23,병원에서 진료를 기다리는 남자,중립,놀람,중립_놀람,이렇게 많은 사람들이 기다리는구나.,내 차례가 이렇게 빨리 올 줄 몰랐어.,이 병원은 좀 더 조용할 줄 알았는데.
23,병원에서 진료를 기다리는 남자,중립,다정함,중립_다정함,옆에 앉은 분이 정말 친절하시네요.,이곳 분위기가 생각보다 좋네요.,어쩌다 여기 오게 됐어요?
23,병원에서 진료를 기다리는 남자,중립,동정(슬픔),중립_동정(슬픔),저분은 아픈 것 같아 보인다.,모두 힘든 시간을 보내는 듯해.,여기 오는 게 쉬운 일은 아니지.
23,병원에서 진료를 기다리는 남자,중립,만족감,중립_만족감,드디어 내 차례가 다가오는구나.,기다린 보람이 있었던 것 같아.,의사 선생님이 좋은 말씀 해주셨으면 좋겠다.
23,병원에서 진료를 기다리는 남자,중립,안정감,중립_안정감,여기 앉아 있으니 마음이 편해진다.,조용한 분위기 덕분에 긴장이 풀려.,주변이 차분해서 나도 안정된 기분이야.
24,음악회를 감상하는 여자,기쁨,감동,기쁨_감동,이 음악 정말 감동적이야.,마음이 울컥해지네.,이 멜로디는 내 가슴을 찌르네.
24,음악회를 감상하는 여자,기쁨,고마움,기쁨_고마움,이 공연에 초대해줘서 고마워.,너 덕분에 멋진 시간을 보냈어.,이런 기회를 주다니 정말 감사해.
24,음악회를 감상하는 여자,기쁨,공감,기쁨_공감,이 노래는 정말 내 마음을 표현해.,모두가 느끼는 감정이야.,나도 이런 감정을 느껴봤어.
24,음악회를 감상하는 여자,기쁨,기대감,기쁨_기대감,다음 곡이 정말 기대돼!,어떤 멜로디가 나올지 궁금해.,이 음악회는 정말 특별할 것 같아.
24,음악회를 감상하는 여자,기쁨,놀람,기쁨_놀람,"와, 이런 연주를 듣게 될 줄 몰랐어!",갑자기 이렇게 멋진 순간이!,이런 소리가 나올 줄은 상상도 못했어.
24,음악회를 감상하는 여자,기쁨,만족감,기쁨_만족감,정말 만족스러운 공연이었어.,이 순간이 오래 남을 것 같아.,마음이 평화로워지는 기분이야.
24,음악회를 감상하는 여자,기쁨,반가움,기쁨_반가움,여기서 이런 음악을 듣다니 반가워!,너도 이 음악 좋아하니?,이런 분위기에서 함께하니 좋다.
24,음악회를 감상하는 여자,기쁨,신뢰감,기쁨_신뢰감,이 아티스트는 항상 믿음직해.,그의 음악은 늘 내 마음을 사로잡아.,이런 공연은 언제나 믿고 가.
24,음악회를 감상하는 여자,기쁨,신명남,기쁨_신명남,이 음악에 맞춰 춤추고 싶어!,너무 신나서 발을 구르게 돼.,이런 음악을 들으니 저절로 기분이 좋아져.
24,음악회를 감상하는 여자,기쁨,안정감,기쁨_안정감,이 음악은 나를 안정시켜줘.,편안한 느낌이 들어서 좋네.,마음이 평온해지는 것 같아.
24,음악회를 감상하는 여자,기쁨,자랑스러움,기쁨_자랑스러움,이 아티스트를 아는 게 자랑스러워.,내가 이 공연에 왔다는 게 자랑이야.,이런 음악을 함께할 수 있어서 뿌듯해.
24,음악회를 감상하는 여자,기쁨,자신감,기쁨_자신감,내가 이 음악을 좋아한다는 게 자랑스러워.,이런 멋진 공연에 함께할 수 있다니 자신감이 생겨.,내 감정을 표현할 수 있어서 좋아.
24,음악회를 감상하는 여자,기쁨,즐거움,기쁨_즐거움,정말 즐거운 시간이야!,이 음악이 주는 행복감이 대단해.,매 순간이 즐겁고 신나.
24,음악회를 감상하는 여자,기쁨,통쾌함,기쁨_통쾌함,이 음악은 내 마음을 후련하게 해.,이런 순간이 정말 통쾌해!,마지막 곡은 정말 짜릿했어.
24,음악회를 감상하는 여자,기쁨,편안함,기쁨_편안함,이 음악을 들으니 마음이 편해져.,조용한 순간들이 너무 좋아.,이런 편안함이 필요했어.
24,음악회를 감상하는 여자,두려움,걱정,두려움_걱정,이 음악이 끝나면 어떻게 하지?,혹시 아티스트가 실수할까 걱정돼.,공연이 잘 진행될지 불안해.
24,음악회를 감상하는 여자,두려움,공포,두려움_공포,이 음악이 너무 무서워.,눈을 감고 싶어질 정도야.,이런 분위기에서 정말 겁이 나.
24,음악회를 감상하는 여자,두려움,놀람,두려움_놀람,갑자기 큰 소리에 놀랐어!,이런 전개는 상상도 못했어.,"와, 진짜 깜짝 놀랐어."
24,음악회를 감상하는 여자,두려움,위축감,두려움_위축감,이런 분위기에서 작아지는 기분이야.,모두가 나를 주목하는 것 같아.,이런 자리에서는 말하기 힘들어.
24,음악회를 감상하는 여자,두려움,초조함,두려움_초조함,다음 곡이 어떻게 될지 초조해.,이런 긴장감은 처음이야.,내 마음이 계속 두근거려.
24,음악회를 감상하는 여자,미움(상대방),경멸,미움(상대방)_경멸,저 사람은 정말 무례하네.,그런 행동은 경악스럽다.,이런 태도는 정말 싫어.
24,음악회를 감상하는 여자,미움(상대방),냉담,미움(상대방)_냉담,저 사람은 정말 관심이 없어 보여.,그 모습이 너무 차가워.,이런 태도는 받아들일 수 없어.
24,음악회를 감상하는 여자,미움(상대방),반감,미움(상대방)_반감,그 사람의 행동이 불쾌해.,너무 고약한 기분이 드네.,그의 태도가 마음에 안 들어.
24,음악회를 감상하는 여자,미움(상대방),불신감,미움(상대방)_불신감,저 사람을 믿을 수 있을까?,그의 말이 진짜인지 의심스러워.,이런 상황에서 신뢰가 깨져.
24,음악회를 감상하는 여자,미움(상대방),비위상함,미움(상대방)_비위상함,그 사람은 나에게 상처를 줬어.,이런 행동은 정말 이해할 수 없어.,그의 태도가 너무 불쾌해.
24,음악회를 감상하는 여자,미움(상대방),시기심,미움(상대방)_시기심,그가 잘되는 게 질투 나.,왜 저 사람만 주목받지?,그의 성공이 못마땅해.
24,음악회를 감상하는 여자,미움(상대방),외면,미움(상대방)_외면,그 사람을 피하고 싶어.,눈길을 주기 싫어.,그의 존재가 부담스럽다.
24,음악회를 감상하는 여자,미움(상대방),치사함,미움(상대방)_치사함,그렇게 행동하는 건 치사해.,정말 그렇게 나를 대할 수 있나?,그런 모습은 받아들일 수 없어.
24,음악회를 감상하는 여자,분노,날카로움,분노_날카로움,이런 상황이 너무 화나!,그의 말이 날카롭게 들려.,이건 절대 용납할 수 없어.
